Date,Value
2014-03-31,55077.0
2014-03-30,48087.0
2014-03-29,48911.0
2014-03-28,62230.0
2014-03-27,63326.0
2014-03-26,61430.0
2014-03-25,62131.0
2014-03-24,57982.0
2014-03-23,49799.0
2014-03-22,59005.0
2014-03-21,64789.0
2014-03-20,65858.0
2014-03-19,58408.0
2014-03-18,54012.0
2014-03-17,60315.0
2014-03-16,53512.0
2014-03-15,61481.0
2014-03-14,64302.0
2014-03-13,70141.0
2014-03-12,70451.0
2014-03-11,69747.0
2014-03-10,62205.0
2014-03-09,56901.0
2014-03-08,64748.0
2014-03-07,63687.0
2014-03-06,64869.0
2014-03-05,66518.0
2014-03-04,80405.0
2014-03-03,65711.0
2014-03-02,51306.0
2014-03-01,58109.0
2014-02-28,64477.0
2014-02-27,65279.0
2014-02-26,66512.0
2014-02-25,77494.0
2014-02-24,62090.0
2014-02-23,52230.0
2014-02-22,53496.0
2014-02-21,67627.0
2014-02-20,63613.0
2014-02-19,59290.0
2014-02-18,56375.0
2014-02-17,50026.0
2014-02-16,48370.0
2014-02-15,55413.0
2014-02-14,67449.0
2014-02-13,59093.0
2014-02-12,56760.0
2014-02-11,57955.0
2014-02-10,61132.0
2014-02-09,52019.0
2014-02-08,57867.0
2014-02-07,65766.0
2014-02-06,63678.0
2014-02-05,62067.0
2014-02-04,59321.0
2014-02-03,51992.0
2014-02-02,44915.0
2014-02-01,50171.0
2014-01-31,56192.0
2014-01-30,55026.0
2014-01-29,56810.0
2014-01-28,61216.0
2014-01-27,54329.0
2014-01-26,46710.0
2014-01-25,47710.0
2014-01-24,59895.0
2014-01-23,55005.0
2014-01-22,58564.0
2014-01-21,60309.0
2014-01-20,51466.0
2014-01-19,41985.0
2014-01-18,44588.0
2014-01-17,49365.0
2014-01-16,49623.0
2014-01-15,51934.0
2014-01-14,49932.0
2014-01-13,47711.0
2014-01-12,42175.0
2014-01-11,48970.0
2014-01-10,49153.0
2014-01-09,50774.0
2014-01-08,55054.0
2014-01-07,55344.0
2014-01-06,60826.0
2014-01-05,48192.0
2014-01-04,46386.0
2014-01-03,56617.0
2014-01-02,42112.0
2014-01-01,33625.0
2013-12-31,46174.0
2013-12-30,47795.0
